"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EMP","WOMEN","THND_PER","M","1997-10",3634.11,
"AUS","EMP","WOMEN","THND_PER","M","1997-11",3657.818,
"AUS","EMP","WOMEN","THND_PER","M","1997-12",3651.223,
"AUS","EMP","WOMEN","THND_PER","M","1998-01",3647.603,
"AUS","EMP","WOMEN","THND_PER","M","1998-02",3659.851,
"AUS","EMP","WOMEN","THND_PER","M","1998-03",3664.695,
"AUS","EMP","WOMEN","THND_PER","M","1998-04",3684.581,
"AUS","EMP","WOMEN","THND_PER","M","1998-05",3685.701,
"AUS","EMP","WOMEN","THND_PER","M","1998-06",3704.674,
"AUS","EMP","WOMEN","THND_PER","M","1998-07",3722.678,
"AUS","EMP","WOMEN","THND_PER","M","1998-08",3734.061,
"AUS","EMP","WOMEN","THND_PER","M","1998-09",3732.956,
"AUS","EMP","WOMEN","THND_PER","M","1998-10",3747.772,
"AUS","EMP","WOMEN","THND_PER","M","1998-11",3727.272,
"AUS","EMP","WOMEN","THND_PER","M","1998-12",3753.522,
"AUS","EMP","WOMEN","THND_PER","M","1999-01",3740.11,
"AUS","EMP","WOMEN","THND_PER","M","1999-02",3738.184,
"AUS","EMP","WOMEN","THND_PER","M","1999-03",3740.695,
"AUS","EMP","WOMEN","THND_PER","M","1999-04",3751.822,
"AUS","EMP","WOMEN","THND_PER","M","1999-05",3749.126,
"AUS","EMP","WOMEN","THND_PER","M","1999-06",3766.21,
"AUS","EMP","WOMEN","THND_PER","M","1999-07",3784.169,
"AUS","EMP","WOMEN","THND_PER","M","1999-08",3785.271,
"AUS","EMP","WOMEN","THND_PER","M","1999-09",3799.893,
"AUS","EMP","WOMEN","THND_PER","M","1999-10",3832.12,
"AUS","EMP","WOMEN","THND_PER","M","1999-11",3833.963,
"AUS","EMP","WOMEN","THND_PER","M","1999-12",3863.071,
"AUS","EMP","WOMEN","THND_PER","M","2000-01",3824.665,
"AUS","EMP","WOMEN","THND_PER","M","2000-02",3844.418,
"AUS","EMP","WOMEN","THND_PER","M","2000-03",3885.58,
"AUS","EMP","WOMEN","THND_PER","M","2000-04",3903.935,
"AUS","EMP","WOMEN","THND_PER","M","2000-05",3904.971,
"AUS","EMP","WOMEN","THND_PER","M","2000-06",3930.986,
"AUS","EMP","WOMEN","THND_PER","M","2000-07",3977.034,
"AUS","EMP","WOMEN","THND_PER","M","2000-08",3993.962,
"AUS","EMP","WOMEN","THND_PER","M","2000-09",3973.443,
"AUS","EMP","WOMEN","THND_PER","M","2000-10",3962.981,
"AUS","EMP","WOMEN","THND_PER","M","2000-11",3922.161,
"AUS","EMP","WOMEN","THND_PER","M","2000-12",3954.801,
"AUS","EMP","WOMEN","THND_PER","M","2001-01",3958.538,
"AUS","EMP","WOMEN","THND_PER","M","2001-02",3969.118,
"AUS","EMP","WOMEN","THND_PER","M","2001-03",3993.216,
"AUS","EMP","WOMEN","THND_PER","M","2001-04",4021.225,
"AUS","EMP","WOMEN","THND_PER","M","2001-05",4010.17,
"AUS","EMP","WOMEN","THND_PER","M","2001-06",4011.883,
"AUS","EMP","WOMEN","THND_PER","M","2001-07",4011.597,
"AUS","EMP","WOMEN","THND_PER","M","2001-08",4027.496,
"AUS","EMP","WOMEN","THND_PER","M","2001-09",4009.224,
"AUS","EMP","WOMEN","THND_PER","M","2001-10",4021.859,
"AUS","EMP","WOMEN","THND_PER","M","2001-11",4041.613,
"AUS","EMP","WOMEN","THND_PER","M","2001-12",4027.093,
"AUS","EMP","WOMEN","THND_PER","M","2002-01",4048.743,
"AUS","EMP","WOMEN","THND_PER","M","2002-02",4056.138,
"AUS","EMP","WOMEN","THND_PER","M","2002-03",4063.555,
"AUS","EMP","WOMEN","THND_PER","M","2002-04",4046.305,
"AUS","EMP","WOMEN","THND_PER","M","2002-05",4046.486,
"AUS","EMP","WOMEN","THND_PER","M","2002-06",4055.375,
"AUS","EMP","WOMEN","THND_PER","M","2002-07",4066.588,
"AUS","EMP","WOMEN","THND_PER","M","2002-08",4112.446,
"AUS","EMP","WOMEN","THND_PER","M","2002-09",4115.507,
"AUS","EMP","WOMEN","THND_PER","M","2002-10",4123.519,
"AUS","EMP","WOMEN","THND_PER","M","2002-11",4144.833,
"AUS","EMP","WOMEN","THND_PER","M","2002-12",4175.223,
"AUS","EMP","WOMEN","THND_PER","M","2003-01",4215.163,
"AUS","EMP","WOMEN","THND_PER","M","2003-02",4223.325,
"AUS","EMP","WOMEN","THND_PER","M","2003-03",4185.41,
"AUS","EMP","WOMEN","THND_PER","M","2003-04",4204.382,
"AUS","EMP","WOMEN","THND_PER","M","2003-05",4212.177,
"AUS","EMP","WOMEN","THND_PER","M","2003-06",4198.858,
"AUS","EMP","WOMEN","THND_PER","M","2003-07",4186.027,
"AUS","EMP","WOMEN","THND_PER","M","2003-08",4204.788,
"AUS","EMP","WOMEN","THND_PER","M","2003-09",4202.72,
"AUS","EMP","WOMEN","THND_PER","M","2003-10",4207.658,
"AUS","EMP","WOMEN","THND_PER","M","2003-11",4199.219,
"AUS","EMP","WOMEN","THND_PER","M","2003-12",4202.001,
"AUS","EMP","WOMEN","THND_PER","M","2004-01",4196.103,
"AUS","EMP","WOMEN","THND_PER","M","2004-02",4200.513,
"AUS","EMP","WOMEN","THND_PER","M","2004-03",4230.479,
"AUS","EMP","WOMEN","THND_PER","M","2004-04",4237.504,
"AUS","EMP","WOMEN","THND_PER","M","2004-05",4239.123,
"AUS","EMP","WOMEN","THND_PER","M","2004-06",4240.026,
"AUS","EMP","WOMEN","THND_PER","M","2004-07",4252.115,
"AUS","EMP","WOMEN","THND_PER","M","2004-08",4265.448,
"AUS","EMP","WOMEN","THND_PER","M","2004-09",4282.498,
"AUS","EMP","WOMEN","THND_PER","M","2004-10",4320.298,
"AUS","EMP","WOMEN","THND_PER","M","2004-11",4336.888,
"AUS","EMP","WOMEN","THND_PER","M","2004-12",4345.216,
"AUS","EMP","WOMEN","THND_PER","M","2005-01",4365.675,
"AUS","EMP","WOMEN","THND_PER","M","2005-02",4385.119,
"AUS","EMP","WOMEN","THND_PER","M","2005-03",4404.687,
"AUS","EMP","WOMEN","THND_PER","M","2005-04",4416.18,
"AUS","EMP","WOMEN","THND_PER","M","2005-05",4412.51,
"AUS","EMP","WOMEN","THND_PER","M","2005-06",4434.96,
"AUS","EMP","WOMEN","THND_PER","M","2005-07",4450.686,
"AUS","EMP","WOMEN","THND_PER","M","2005-08",4468.816,
"AUS","EMP","WOMEN","THND_PER","M","2005-09",4461.477,
"AUS","EMP","WOMEN","THND_PER","M","2005-10",4474.174,
"AUS","EMP","WOMEN","THND_PER","M","2005-11",4477.244,
"AUS","EMP","WOMEN","THND_PER","M","2005-12",4486.141,
"AUS","EMP","WOMEN","THND_PER","M","2006-01",4489.625,
"AUS","EMP","WOMEN","THND_PER","M","2006-02",4496.171,
"AUS","EMP","WOMEN","THND_PER","M","2006-03",4512.19,
"AUS","EMP","WOMEN","THND_PER","M","2006-04",4519.379,
"AUS","EMP","WOMEN","THND_PER","M","2006-05",4548.795,
"AUS","EMP","WOMEN","THND_PER","M","2006-06",4561.916,
"AUS","EMP","WOMEN","THND_PER","M","2006-07",4588.318,
"AUS","EMP","WOMEN","THND_PER","M","2006-08",4595.952,
"AUS","EMP","WOMEN","THND_PER","M","2006-09",4619.855,
"AUS","EMP","WOMEN","THND_PER","M","2006-10",4597.734,
"AUS","EMP","WOMEN","THND_PER","M","2006-11",4617.445,
"AUS","EMP","WOMEN","THND_PER","M","2006-12",4635.008,
"AUS","EMP","WOMEN","THND_PER","M","2007-01",4635.158,
"AUS","EMP","WOMEN","THND_PER","M","2007-02",4647.724,
"AUS","EMP","WOMEN","THND_PER","M","2007-03",4650.039,
"AUS","EMP","WOMEN","THND_PER","M","2007-04",4663.164,
"AUS","EMP","WOMEN","THND_PER","M","2007-05",4682.31,
"AUS","EMP","WOMEN","THND_PER","M","2007-06",4681.226,
"AUS","EMP","WOMEN","THND_PER","M","2007-07",4701.843,
"AUS","EMP","WOMEN","THND_PER","M","2007-08",4721.593,
"AUS","EMP","WOMEN","THND_PER","M","2007-09",4743.383,
"AUS","EMP","WOMEN","THND_PER","M","2007-10",4750.845,
"AUS","EMP","WOMEN","THND_PER","M","2007-11",4769.948,
"AUS","EMP","WOMEN","THND_PER","M","2007-12",4786.257,
"AUS","EMP","WOMEN","THND_PER","M","2008-01",4786.207,
"AUS","EMP","WOMEN","THND_PER","M","2008-02",4804.532,
"AUS","EMP","WOMEN","THND_PER","M","2008-03",4824.144,
"AUS","EMP","WOMEN","THND_PER","M","2008-04",4855.663,
"AUS","EMP","WOMEN","THND_PER","M","2008-05",4830.132,
"AUS","EMP","WOMEN","THND_PER","M","2008-06",4842.286,
"AUS","EMP","WOMEN","THND_PER","M","2008-07",4865.278,
"AUS","EMP","WOMEN","THND_PER","M","2008-08",4884.304,
"AUS","EMP","WOMEN","THND_PER","M","2008-09",4867.167,
"AUS","EMP","WOMEN","THND_PER","M","2008-10",4875.643,
"AUS","EMP","WOMEN","THND_PER","M","2008-11",4880.723,
"AUS","EMP","WOMEN","THND_PER","M","2008-12",4896.409,
"AUS","EMP","WOMEN","THND_PER","M","2009-01",4917.215,
"AUS","EMP","WOMEN","THND_PER","M","2009-02",4930.556,
"AUS","EMP","WOMEN","THND_PER","M","2009-03",4916.214,
"AUS","EMP","WOMEN","THND_PER","M","2009-04",4929.426,
"AUS","EMP","WOMEN","THND_PER","M","2009-05",4930.085,
"AUS","EMP","WOMEN","THND_PER","M","2009-06",4915.292,
"AUS","EMP","WOMEN","THND_PER","M","2009-07",4934.234,
"AUS","EMP","WOMEN","THND_PER","M","2009-08",4910.251,
"AUS","EMP","WOMEN","THND_PER","M","2009-09",4915.752,
"AUS","EMP","WOMEN","THND_PER","M","2009-10",4928.57,
"AUS","EMP","WOMEN","THND_PER","M","2009-11",4947.81,
"AUS","EMP","WOMEN","THND_PER","M","2009-12",4953.454,
"AUS","EMP","WOMEN","THND_PER","M","2010-01",4964.296,
"AUS","EMP","WOMEN","THND_PER","M","2010-02",4951.497,
"AUS","EMP","WOMEN","THND_PER","M","2010-03",4969.024,
"AUS","EMP","WOMEN","THND_PER","M","2010-04",4960.901,
"AUS","EMP","WOMEN","THND_PER","M","2010-05",4969.686,
"AUS","EMP","WOMEN","THND_PER","M","2010-06",4991.201,
"AUS","EMP","WOMEN","THND_PER","M","2010-07",5008.094,
"AUS","EMP","WOMEN","THND_PER","M","2010-08",5015.962,
"AUS","EMP","WOMEN","THND_PER","M","2010-09",5026.331,
"AUS","EMP","WOMEN","THND_PER","M","2010-10",5037.964,
"AUS","EMP","WOMEN","THND_PER","M","2010-11",5062.117,
"AUS","EMP","WOMEN","THND_PER","M","2010-12",5062.779,
"AUS","EMP","WOMEN","THND_PER","M","2011-01",5069.462,
"AUS","EMP","WOMEN","THND_PER","M","2011-02",5066.082,
"AUS","EMP","WOMEN","THND_PER","M","2011-03",5097.338,
"AUS","EMP","WOMEN","THND_PER","M","2011-04",5092.324,
"AUS","EMP","WOMEN","THND_PER","M","2011-05",5082.9,
"AUS","EMP","WOMEN","THND_PER","M","2011-06",5111.744,
"AUS","EMP","WOMEN","THND_PER","M","2011-07",5117.216,
"AUS","EMP","WOMEN","THND_PER","M","2011-08",5123.398,
"AUS","EMP","WOMEN","THND_PER","M","2011-09",5140.192,
"AUS","EMP","WOMEN","THND_PER","M","2011-10",5142.985,
"AUS","EMP","WOMEN","THND_PER","M","2011-11",5133.063,
"AUS","EMP","WOMEN","THND_PER","M","2011-12",5107.254,
"AUS","EMP","WOMEN","THND_PER","M","2012-01",5140.853,
"AUS","EMP","WOMEN","THND_PER","M","2012-02",5138.36,
"AUS","EMP","WOMEN","THND_PER","M","2012-03",5191.397,
"AUS","EMP","WOMEN","THND_PER","M","2012-04",5167.084,
"AUS","EMP","WOMEN","THND_PER","M","2012-05",5198.968,
"AUS","EMP","WOMEN","THND_PER","M","2012-06",5175.473,
"AUS","EMP","WOMEN","THND_PER","M","2012-07",5198.076,
"AUS","EMP","WOMEN","THND_PER","M","2012-08",5201.091,
"AUS","EMP","WOMEN","THND_PER","M","2012-09",5231.648,
"AUS","EMP","WOMEN","THND_PER","M","2012-10",5204.668,
"AUS","EMP","WOMEN","THND_PER","M","2012-11",5211.892,
"AUS","EMP","WOMEN","THND_PER","M","2012-12",5201.139,
"AUS","EMP","WOMEN","THND_PER","M","2013-01",5241.815,
"AUS","EMP","WOMEN","THND_PER","M","2013-02",5255.838,
"AUS","EMP","WOMEN","THND_PER","M","2013-03",5247.277,
"AUS","EMP","WOMEN","THND_PER","M","2013-04",5266.129,
"AUS","EMP","WOMEN","THND_PER","M","2013-05",5245.783,
"AUS","EMP","WOMEN","THND_PER","M","2013-06",5255.13,
"AUS","EMP","WOMEN","THND_PER","M","2013-07",5259.231,
"AUS","EMP","WOMEN","THND_PER","M","2013-08",5263.081,
"AUS","EMP","WOMEN","THND_PER","M","2013-09",5272.051,
"AUS","EMP","WOMEN","THND_PER","M","2013-10",5275.866,
"AUS","EMP","WOMEN","THND_PER","M","2013-11",5261.728,
"AUS","EMP","WOMEN","THND_PER","M","2013-12",5246.611,
"AUS","EMP","WOMEN","THND_PER","M","2014-01",5265.988,
"AUS","EMP","WOMEN","THND_PER","M","2014-02",5283.072,
"AUS","EMP","WOMEN","THND_PER","M","2014-03",5299.457,
"AUS","EMP","WOMEN","THND_PER","M","2014-04",5301.321,
"AUS","EMP","WOMEN","THND_PER","M","2014-05",5302.092,
"AUS","EMP","WOMEN","THND_PER","M","2014-06",5312.537,
"AUS","EMP","WOMEN","THND_PER","M","2014-07",5316.738,
"AUS","EMP","WOMEN","THND_PER","M","2014-08",5316.307,
"AUS","EMP","WOMEN","THND_PER","M","2014-09",5322.812,
"AUS","EMP","WOMEN","THND_PER","M","2014-10",5313.236,
"AUS","EMP","WOMEN","THND_PER","M","2014-11",5292.508,
"AUS","EMP","WOMEN","THND_PER","M","2014-12",5337.649,
"AUS","EMP","WOMEN","THND_PER","M","2015-01",5343.763,
"AUS","EMP","WOMEN","THND_PER","M","2015-02",5375.041,
"AUS","EMP","WOMEN","THND_PER","M","2015-03",5372.882,
"AUS","EMP","WOMEN","THND_PER","M","2015-04",5387.177,
"AUS","EMP","WOMEN","THND_PER","M","2015-05",5416.293,
"AUS","EMP","WOMEN","THND_PER","M","2015-06",5423.738,
"AUS","EMP","WOMEN","THND_PER","M","2015-07",5433.158,
"AUS","EMP","WOMEN","THND_PER","M","2015-08",5454.244,
"AUS","EMP","WOMEN","THND_PER","M","2015-09",5464.015,
"AUS","EMP","WOMEN","THND_PER","M","2015-10",5502.245,
"AUS","EMP","WOMEN","THND_PER","M","2015-11",5532.005,
"AUS","EMP","WOMEN","THND_PER","M","2015-12",5528.23,
"AUS","EMP","WOMEN","THND_PER","M","2016-01",5517.376,
"AUS","EMP","WOMEN","THND_PER","M","2016-02",5542.055,
"AUS","EMP","WOMEN","THND_PER","M","2016-03",5549.005,
"AUS","EMP","WOMEN","THND_PER","M","2016-04",5564.679,
"AUS","EMP","WOMEN","THND_PER","M","2016-05",5551.492,
"AUS","EMP","WOMEN","THND_PER","M","2016-06",5571.698,
"AUS","EMP","WOMEN","THND_PER","M","2016-07",5579.6,
"AUS","EMP","WOMEN","THND_PER","M","2016-08",5566.455,
"AUS","EMP","WOMEN","THND_PER","M","2016-09",5574.692,
"AUS","EMP","WOMEN","THND_PER","M","2016-10",5577.728,
"AUS","EMP","WOMEN","THND_PER","M","2016-11",5596.612,
"AUS","EMP","WOMEN","THND_PER","M","2016-12",5601.671,
"AUS","EMP","WOMEN","THND_PER","M","2017-01",5621.441,
"AUS","EMP","WOMEN","THND_PER","M","2017-02",5607.606,
"AUS","EMP","WOMEN","THND_PER","M","2017-03",5646.674,
"AUS","EMP","WOMEN","THND_PER","M","2017-04",5651.023,
"AUS","EMP","WOMEN","THND_PER","M","2017-05",5680.195,
"AUS","EMP","WOMEN","THND_PER","M","2017-06",5711.566,
"AUS","EMP","WOMEN","THND_PER","M","2017-07",5710.843,
"AUS","EMP","WOMEN","THND_PER","M","2017-08",5754.978,
"AUS","EMP","WOMEN","THND_PER","M","2017-09",5778.019,
"AUS","EMP","WOMEN","THND_PER","M","2017-10",5781.887,
"AUS","EMP","WOMEN","THND_PER","M","2017-11",5806.996,
"AUS","EMP","WOMEN","THND_PER","M","2017-12",5843.54,
"AUS","EMP","WOMEN","THND_PER","M","2018-01",5840.797,
"AUS","EMP","WOMEN","THND_PER","M","2018-02",5846.555,
"AUS","EMP","WOMEN","THND_PER","M","2018-03",5864.111,
"AUS","EMP","WOMEN","THND_PER","M","2018-04",5867.745,
"AUS","EMP","WOMEN","THND_PER","M","2018-05",5857.925,
"AUS","EMP","WOMEN","THND_PER","M","2018-06",5907.069,
"AUS","EMP","WOMEN","THND_PER","M","2018-07",5877.83,
"AUS","EMP","WOMEN","THND_PER","M","2018-08",5896.479,
"AUS","EMP","WOMEN","THND_PER","M","2018-09",5908.091,
"AUS","EMP","WOMEN","THND_PER","M","2018-10",5932.488,
"AUS","EMP","WOMEN","THND_PER","M","2018-11",5948.908,
"AUS","EMP","WOMEN","THND_PER","M","2018-12",5954.661,
"AUS","EMP","WOMEN","THND_PER","M","2019-01",5975.467,
"AUS","EMP","WOMEN","THND_PER","M","2019-02",5983.058,
"AUS","EMP","WOMEN","THND_PER","M","2019-03",5992.324,
"AUS","EMP","WOMEN","THND_PER","M","2019-04",6033.319,
"AUS","EMP","WOMEN","THND_PER","M","2019-05",6003.146,
"AUS","EMP","WOMEN","THND_PER","M","2019-06",6019.105,
"AUS","EMP","WOMEN","THND_PER","M","2019-07",6033.579,
"AUS","EMP","WOMEN","THND_PER","M","2019-08",6077.28,
"AUS","EMP","WOMEN","THND_PER","M","2019-09",6110.508,
"AUS","EMP","WOMEN","THND_PER","M","2019-10",6099.007,
"AUS","EMP","WOMEN","THND_PER","M","2019-11",6106.396,
"AUS","EMP","WOMEN","THND_PER","M","2019-12",6128.983,
"AUS","EMP","WOMEN","THND_PER","M","2020-01",6158.569,
"AUS","EMP","WOMEN","THND_PER","M","2020-02",6144.707,
"AUS","EMP","WOMEN","THND_PER","M","2020-03",6138.578,
"AUS","EMP","WOMEN","THND_PER","M","2020-04",5823.999,
"AUS","EMP","WOMEN","THND_PER","M","2020-05",5653.775,
"AUS","EMP","WOMEN","THND_PER","M","2020-06",5795.906,
"AUS","EMP","WOMEN","THND_PER","M","2020-07",5850.723,
"AUS","EMP","WOMEN","THND_PER","M","2020-08",5953.958,
"AUS","EMP","WOMEN","THND_PER","M","2020-09",5949.212,
"AUS","EMP","WOMEN","THND_PER","M","2020-10",5997.422,
"AUS","EMP","WOMEN","THND_PER","M","2020-11",6029.033,
"AUS","EMP","WOMEN","THND_PER","M","2020-12",6080.37,
"AUS","EMP","WOMEN","THND_PER","M","2021-01",6078.907,
"AUS","EMP","WOMEN","THND_PER","M","2021-02",6139.198,
"AUS","EMP","WOMEN","THND_PER","M","2021-03",6192.484,
"AUS","EMP","WOMEN","THND_PER","M","2021-04",6164.958,
"AUS","EMP","WOMEN","THND_PER","M","2021-05",6220.362,
"AUS","EMP","WOMEN","THND_PER","M","2021-06",6213.695,
"AUS","EMP","WOMEN","THND_PER","M","2021-07",6198.042,
"AUS","EMP","WOMEN","THND_PER","M","2021-08",6143.093,
"AUS","EMP","WOMEN","THND_PER","M","2021-09",6073.973,
"AUS","EMP","WOMEN","THND_PER","M","2021-10",6038.805,
"AUS","EMP","WOMEN","THND_PER","M","2021-11",6258.596,
"AUS","EMP","WOMEN","THND_PER","M","2021-12",6297.938,
"AUS","EMP","WOMEN","THND_PER","M","2022-01",6372.252,
"AUS","EMP","WOMEN","THND_PER","M","2022-02",6414.271,
"AUS","EMP","WOMEN","THND_PER","M","2022-03",6416.817,
"AUS","EMP","WOMEN","THND_PER","M","2022-04",6435.314,
"AUS","EMP","WOMEN","THND_PER","M","2022-05",6433.901,
"AUS","EMP","WOMEN","THND_PER","M","2022-06",6491.531,
"AUS","EMP","WOMEN","THND_PER","M","2022-07",6480.958,
"AUS","EMP","WOMEN","THND_PER","M","2022-08",6511.233,
"AUS","EMP","WOMEN","THND_PER","M","2022-09",6510.994,
"AUS","EMP","WOMEN","THND_PER","M","2022-10",6526.073,
"AUS","EMP","WOMEN","THND_PER","M","2022-11",6558.768,
"AUS","EMP","WOMEN","THND_PER","M","2022-12",6560.054,
"AUS","EMP","WOMEN","THND_PER","M","2023-01",6562.079,
"AUS","EMP","WOMEN","THND_PER","M","2023-02",6590.948,
"AUS","EMP","WOMEN","THND_PER","M","2023-03",6652.204,
"AUS","EMP","WOMEN","THND_PER","M","2023-04",6657.335,
"AUS","EMP","WOMEN","THND_PER","M","2023-05",6682.523,
"AUS","EMP","WOMEN","THND_PER","M","2023-06",6686.848,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-02",82.36158,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-03",82.26022,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-04",82.26656,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-05",82.33598,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-06",82.21882,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-07",81.94103,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-08",81.81879,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-09",81.7768,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-10",81.79475,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-11",81.77077,
"AUS","EMP","MEN","PC_WKGPOP","M","1978-12",81.8867,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-01",81.78202,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-02",81.93498,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-03",81.83146,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-04",81.83761,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-05",82.03616,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-06",82.02088,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-07",82.00928,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-08",82.17471,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-09",82.06997,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-10",82.10167,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-11",82.28526,
"AUS","EMP","MEN","PC_WKGPOP","M","1979-12",82.15659,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-01",82.12801,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-02",82.05966,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-03",81.99456,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-04",82.08675,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-05",82.41665,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-06",82.15292,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-07",82.24434,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-08",82.27568,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-09",82.15987,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-10",82.12717,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-11",82.38074,
"AUS","EMP","MEN","PC_WKGPOP","M","1980-12",82.55063,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-01",82.52444,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-02",82.46293,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-03",82.52322,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-04",82.5729,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-05",82.56876,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-06",82.50105,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-07",82.38586,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-08",82.35782,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-09",82.12457,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-10",81.70805,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-11",81.69231,
"AUS","EMP","MEN","PC_WKGPOP","M","1981-12",81.60728,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-01",82.03188,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-02",81.61308,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-03",81.49191,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-04",81.49355,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-05",81.17299,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-06",80.80451,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-07",80.5875,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-08",80.17976,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-09",79.84219,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-10",79.66956,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-11",78.9688,
"AUS","EMP","MEN","PC_WKGPOP","M","1982-12",77.88278,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-01",77.77451,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-02",77.43602,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-03",76.90079,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-04",76.68686,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-05",76.72691,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-06",76.55595,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-07",76.58827,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-08",76.50817,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-09",76.54678,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-10",76.6579,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-11",76.88612,
"AUS","EMP","MEN","PC_WKGPOP","M","1983-12",77.13492,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-01",77.05089,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-02",77.05247,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-03",77.54617,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-04",77.44536,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-05",77.55794,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-06",77.59609,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-07",77.82764,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-08",77.35467,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-09",77.09187,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-10",77.23743,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-11",77.41521,
"AUS","EMP","MEN","PC_WKGPOP","M","1984-12",77.07826,
"AUS","EMP","MEN","PC_WKGPOP","M","1985-01",77.10529,
