"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","WKGPOP","TOT","PC_POP","A","2022",69.0310256525282,
"CRI","WKGPOP","TOT","PC_POP","A","1950",54.7862093093377,
"CRI","WKGPOP","TOT","PC_POP","A","1951",54.4473780956519,
"CRI","WKGPOP","TOT","PC_POP","A","1952",54.0467706229088,
"CRI","WKGPOP","TOT","PC_POP","A","1953",53.6260824844024,
"CRI","WKGPOP","TOT","PC_POP","A","1954",53.1910158540803,
"CRI","WKGPOP","TOT","PC_POP","A","1955",52.6926167444448,
"CRI","WKGPOP","TOT","PC_POP","A","1956",52.1549639506246,
"CRI","WKGPOP","TOT","PC_POP","A","1957",51.5868434171887,
"CRI","WKGPOP","TOT","PC_POP","A","1958",51.0871120998129,
"CRI","WKGPOP","TOT","PC_POP","A","1959",50.6297356778822,
"CRI","WKGPOP","TOT","PC_POP","A","1960",50.2321199704676,
"CRI","WKGPOP","TOT","PC_POP","A","1961",49.8717992074301,
"CRI","WKGPOP","TOT","PC_POP","A","1962",49.5164837601972,
"CRI","WKGPOP","TOT","PC_POP","A","1963",49.2684876236284,
"CRI","WKGPOP","TOT","PC_POP","A","1964",49.1206182911121,
"CRI","WKGPOP","TOT","PC_POP","A","1965",49.0406715465005,
"CRI","WKGPOP","TOT","PC_POP","A","1966",49.0128993629169,
"CRI","WKGPOP","TOT","PC_POP","A","1967",49.1591533668287,
"CRI","WKGPOP","TOT","PC_POP","A","1968",49.440452541218,
"CRI","WKGPOP","TOT","PC_POP","A","1969",49.8358148138001,
"CRI","WKGPOP","TOT","PC_POP","A","1970",50.420459667794,
"CRI","WKGPOP","TOT","PC_POP","A","1971",51.1087846828059,
"CRI","WKGPOP","TOT","PC_POP","A","1972",51.8436701839478,
"CRI","WKGPOP","TOT","PC_POP","A","1973",52.5954459906557,
"CRI","WKGPOP","TOT","PC_POP","A","1974",53.3540206614775,
"CRI","WKGPOP","TOT","PC_POP","A","1975",54.1909495332664,
"CRI","WKGPOP","TOT","PC_POP","A","1976",55.0405656902468,
"CRI","WKGPOP","TOT","PC_POP","A","1977",55.8779671261079,
"CRI","WKGPOP","TOT","PC_POP","A","1978",56.5611090393726,
"CRI","WKGPOP","TOT","PC_POP","A","1979",57.1684323783757,
"CRI","WKGPOP","TOT","PC_POP","A","1980",57.7118815464994,
"CRI","WKGPOP","TOT","PC_POP","A","1981",58.229580685721,
"CRI","WKGPOP","TOT","PC_POP","A","1982",58.7065813622098,
"CRI","WKGPOP","TOT","PC_POP","A","1983",59.1052396512726,
"CRI","WKGPOP","TOT","PC_POP","A","1984",59.4376962345883,
"CRI","WKGPOP","TOT","PC_POP","A","1985",59.5861068680366,
"CRI","WKGPOP","TOT","PC_POP","A","1986",59.508015772196,
"CRI","WKGPOP","TOT","PC_POP","A","1987",59.4380186863494,
"CRI","WKGPOP","TOT","PC_POP","A","1988",59.4667802290329,
"CRI","WKGPOP","TOT","PC_POP","A","1989",59.4818184740478,
"CRI","WKGPOP","TOT","PC_POP","A","1990",59.4047672493246,
"CRI","WKGPOP","TOT","PC_POP","A","1991",59.4145610433024,
"CRI","WKGPOP","TOT","PC_POP","A","1992",59.4934233538356,
"CRI","WKGPOP","TOT","PC_POP","A","1993",59.700549528561,
"CRI","WKGPOP","TOT","PC_POP","A","1994",60.0254692022699,
"CRI","WKGPOP","TOT","PC_POP","A","1995",60.3953355007966,
"CRI","WKGPOP","TOT","PC_POP","A","1996",60.7795070871768,
"CRI","WKGPOP","TOT","PC_POP","A","1997",61.2150617076094,
"CRI","WKGPOP","TOT","PC_POP","A","1998",61.6831791010609,
"CRI","WKGPOP","TOT","PC_POP","A","1999",62.21391391928,
"CRI","WKGPOP","TOT","PC_POP","A","2000",62.8286086817072,
"CRI","WKGPOP","TOT","PC_POP","A","2001",63.5496901016418,
"CRI","WKGPOP","TOT","PC_POP","A","2002",64.1567251246821,
"CRI","WKGPOP","TOT","PC_POP","A","2003",64.771504537607,
"CRI","WKGPOP","TOT","PC_POP","A","2004",65.4053653057946,
"CRI","WKGPOP","TOT","PC_POP","A","2005",66.0638235282954,
"CRI","WKGPOP","TOT","PC_POP","A","2006",66.6301287133156,
"CRI","WKGPOP","TOT","PC_POP","A","2007",67.1430217100307,
"CRI","WKGPOP","TOT","PC_POP","A","2008",67.6247079419358,
"CRI","WKGPOP","TOT","PC_POP","A","2009",68.0072010680779,
"CRI","WKGPOP","TOT","PC_POP","A","2010",68.3659123923056,
"CRI","WKGPOP","TOT","PC_POP","A","2011",68.7773632780644,
"CRI","WKGPOP","TOT","PC_POP","A","2012",69.0546188223858,
"CRI","WKGPOP","TOT","PC_POP","A","2013",69.2636611244369,
"CRI","WKGPOP","TOT","PC_POP","A","2014",69.4322703565922,
"CRI","WKGPOP","TOT","PC_POP","A","2015",69.6138998830074,
"CRI","WKGPOP","TOT","PC_POP","A","2016",69.7230539991934,
"CRI","WKGPOP","TOT","PC_POP","A","2017",69.71549913695,
"CRI","WKGPOP","TOT","PC_POP","A","2018",69.6017800864777,
"CRI","WKGPOP","TOT","PC_POP","A","2019",69.5172271357925,
"CRI","WKGPOP","TOT","PC_POP","A","2020",69.3783501225256,
"CRI","WKGPOP","TOT","PC_POP","A","2021",69.2264903530743,
"CRI","WKGPOP","TOT","PC_POP","A","2022",69.0734164607789,
"HRV","WKGPOP","TOT","PC_POP","A","1950",65.491833629131,
"HRV","WKGPOP","TOT","PC_POP","A","1951",65.6366921406253,
"HRV","WKGPOP","TOT","PC_POP","A","1952",65.7749316335063,
"HRV","WKGPOP","TOT","PC_POP","A","1953",65.8594518576645,
"HRV","WKGPOP","TOT","PC_POP","A","1954",65.8960698866289,
"HRV","WKGPOP","TOT","PC_POP","A","1955",65.9010380385302,
"HRV","WKGPOP","TOT","PC_POP","A","1956",65.9008953552209,
"HRV","WKGPOP","TOT","PC_POP","A","1957",65.8918044471029,
"HRV","WKGPOP","TOT","PC_POP","A","1958",65.8391320015185,
"HRV","WKGPOP","TOT","PC_POP","A","1959",65.7330720081046,
"HRV","WKGPOP","TOT","PC_POP","A","1960",65.6229828067824,
"HRV","WKGPOP","TOT","PC_POP","A","1961",65.5735188701121,
"HRV","WKGPOP","TOT","PC_POP","A","1962",65.6320501150448,
"HRV","WKGPOP","TOT","PC_POP","A","1963",65.7987021241258,
"HRV","WKGPOP","TOT","PC_POP","A","1964",66.0061349241012,
"HRV","WKGPOP","TOT","PC_POP","A","1965",66.1883816147845,
"HRV","WKGPOP","TOT","PC_POP","A","1966",66.3308400972699,
"HRV","WKGPOP","TOT","PC_POP","A","1967",66.4923172638416,
"HRV","WKGPOP","TOT","PC_POP","A","1968",66.7083881512481,
"HRV","WKGPOP","TOT","PC_POP","A","1969",66.9467631249683,
"HRV","WKGPOP","TOT","PC_POP","A","1970",67.1694078932725,
"HRV","WKGPOP","TOT","PC_POP","A","1971",67.3165714407368,
"HRV","WKGPOP","TOT","PC_POP","A","1972",67.3580138687725,
"HRV","WKGPOP","TOT","PC_POP","A","1973",67.3192960326188,
"HRV","WKGPOP","TOT","PC_POP","A","1974",67.2546648714933,
"HRV","WKGPOP","TOT","PC_POP","A","1975",67.1950732711596,
"HRV","WKGPOP","TOT","PC_POP","A","1976",67.1302755550451,
"HRV","WKGPOP","TOT","PC_POP","A","1977",67.0534095596621,
"HRV","WKGPOP","TOT","PC_POP","A","1978",66.98321920645,
"HRV","WKGPOP","TOT","PC_POP","A","1979",66.9896713227947,
"HRV","WKGPOP","TOT","PC_POP","A","1980",67.1909450707424,
"HRV","WKGPOP","TOT","PC_POP","A","1981",67.5935628113986,
"HRV","WKGPOP","TOT","PC_POP","A","1982",68.0499923340858,
"HRV","WKGPOP","TOT","PC_POP","A","1983",68.4118740122351,
"HRV","WKGPOP","TOT","PC_POP","A","1984",68.5656076463184,
"HRV","WKGPOP","TOT","PC_POP","A","1985",68.5292036367323,
"HRV","WKGPOP","TOT","PC_POP","A","1986",68.4562643685659,
"HRV","WKGPOP","TOT","PC_POP","A","1987",68.4267694413339,
"HRV","WKGPOP","TOT","PC_POP","A","1988",68.4187627637552,
"HRV","WKGPOP","TOT","PC_POP","A","1989",68.4187623687421,
"HRV","WKGPOP","TOT","PC_POP","A","1990",68.4041196584528,
"HRV","WKGPOP","TOT","PC_POP","A","1991",68.3000717098612,
"HRV","WKGPOP","TOT","PC_POP","A","1992",68.1788910197282,
"HRV","WKGPOP","TOT","PC_POP","A","1993",68.2093655749246,
"HRV","WKGPOP","TOT","PC_POP","A","1994",68.3040120744644,
"HRV","WKGPOP","TOT","PC_POP","A","1995",68.1678208966277,
"HRV","WKGPOP","TOT","PC_POP","A","1996",67.8716345639599,
"HRV","WKGPOP","TOT","PC_POP","A","1997",67.6377709083469,
"HRV","WKGPOP","TOT","PC_POP","A","1998",67.439975518956,
"HRV","WKGPOP","TOT","PC_POP","A","1999",67.2765323491406,
"HRV","WKGPOP","TOT","PC_POP","A","2000",67.1425521712643,
"HRV","WKGPOP","TOT","PC_POP","A","2001",66.9614353939235,
"HRV","WKGPOP","TOT","PC_POP","A","2002",66.8142199734367,
"HRV","WKGPOP","TOT","PC_POP","A","2003",66.7980821671428,
"HRV","WKGPOP","TOT","PC_POP","A","2004",66.814733076244,
"HRV","WKGPOP","TOT","PC_POP","A","2005",66.7186834781661,
"HRV","WKGPOP","TOT","PC_POP","A","2006",66.7129883170628,
"HRV","WKGPOP","TOT","PC_POP","A","2007",66.6910041884202,
"HRV","WKGPOP","TOT","PC_POP","A","2008",66.713104493231,
"HRV","WKGPOP","TOT","PC_POP","A","2009",66.7626517909468,
"HRV","WKGPOP","TOT","PC_POP","A","2010",66.8646679363891,
"HRV","WKGPOP","TOT","PC_POP","A","2011",67.0776817013976,
"HRV","WKGPOP","TOT","PC_POP","A","2012",66.9792654253322,
"HRV","WKGPOP","TOT","PC_POP","A","2013",66.8922000644314,
"HRV","WKGPOP","TOT","PC_POP","A","2014",66.646336615162,
"HRV","WKGPOP","TOT","PC_POP","A","2015",66.3300111047568,
"HRV","WKGPOP","TOT","PC_POP","A","2016",66.0408125913765,
"HRV","WKGPOP","TOT","PC_POP","A","2017",65.6661084617863,
"HRV","WKGPOP","TOT","PC_POP","A","2018",65.1845973536655,
"HRV","WKGPOP","TOT","PC_POP","A","2019",64.8326438723494,
"HRV","WKGPOP","TOT","PC_POP","A","2020",64.4264121669697,
"HRV","WKGPOP","TOT","PC_POP","A","2021",63.3593719587696,
"HRV","WKGPOP","TOT","PC_POP","A","2022",63.0980799169694,
"CYP","WKGPOP","TOT","PC_POP","A","1950",59.6709018617043,
"CYP","WKGPOP","TOT","PC_POP","A","1951",59.6227619570096,
"CYP","WKGPOP","TOT","PC_POP","A","1952",59.5534117924436,
"CYP","WKGPOP","TOT","PC_POP","A","1953",59.4603690379482,
"CYP","WKGPOP","TOT","PC_POP","A","1954",59.3296180829156,
"CYP","WKGPOP","TOT","PC_POP","A","1955",59.1513222560262,
"CYP","WKGPOP","TOT","PC_POP","A","1956",58.9219347962544,
"CYP","WKGPOP","TOT","PC_POP","A","1957",58.6424687910347,
"CYP","WKGPOP","TOT","PC_POP","A","1958",58.3154133956492,
"CYP","WKGPOP","TOT","PC_POP","A","1959",57.9552737912777,
"CYP","WKGPOP","TOT","PC_POP","A","1960",57.622945921721,
"CYP","WKGPOP","TOT","PC_POP","A","1961",57.642974233954,
"CYP","WKGPOP","TOT","PC_POP","A","1962",57.9944235011496,
"CYP","WKGPOP","TOT","PC_POP","A","1963",58.3682687255075,
"CYP","WKGPOP","TOT","PC_POP","A","1964",58.7354390296878,
"CYP","WKGPOP","TOT","PC_POP","A","1965",59.0753291519801,
"CYP","WKGPOP","TOT","PC_POP","A","1966",59.3832972730734,
"CYP","WKGPOP","TOT","PC_POP","A","1967",59.6743641418205,
"CYP","WKGPOP","TOT","PC_POP","A","1968",59.9754290430608,
"CYP","WKGPOP","TOT","PC_POP","A","1969",60.3096636412173,
"CYP","WKGPOP","TOT","PC_POP","A","1970",60.6823948739236,
"CYP","WKGPOP","TOT","PC_POP","A","1971",61.0899464166836,
"CYP","WKGPOP","TOT","PC_POP","A","1972",61.5256454006278,
"CYP","WKGPOP","TOT","PC_POP","A","1973",62.0028092564077,
"CYP","WKGPOP","TOT","PC_POP","A","1974",62.3069261439501,
"CYP","WKGPOP","TOT","PC_POP","A","1975",62.5869789018022,
"CYP","WKGPOP","TOT","PC_POP","A","1976",63.1480314208261,
"CYP","WKGPOP","TOT","PC_POP","A","1977",63.791157145534,
"CYP","WKGPOP","TOT","PC_POP","A","1978",64.3789299295907,
"CYP","WKGPOP","TOT","PC_POP","A","1979",64.8757463408824,
"CYP","WKGPOP","TOT","PC_POP","A","1980",65.2622436812742,
"CYP","WKGPOP","TOT","PC_POP","A","1981",65.5378404887263,
"CYP","WKGPOP","TOT","PC_POP","A","1982",64.2389075370321,
"CYP","WKGPOP","TOT","PC_POP","A","1983",64.0921391252313,
"CYP","WKGPOP","TOT","PC_POP","A","1984",63.833048575776,
"CYP","WKGPOP","TOT","PC_POP","A","1985",63.5816672883941,
"CYP","WKGPOP","TOT","PC_POP","A","1986",63.3502328629824,
"CYP","WKGPOP","TOT","PC_POP","A","1987",63.18209399425,
"CYP","WKGPOP","TOT","PC_POP","A","1988",63.047786162151,
"CYP","WKGPOP","TOT","PC_POP","A","1989",63.0613697298097,
"CYP","WKGPOP","TOT","PC_POP","A","1990",63.2081848876871,
"CYP","WKGPOP","TOT","PC_POP","A","1991",63.3548701489653,
"CYP","WKGPOP","TOT","PC_POP","A","1992",63.501164196737,
"CYP","WKGPOP","TOT","PC_POP","A","1993",63.666231689845,
"CYP","WKGPOP","TOT","PC_POP","A","1994",63.8576591517124,
"CYP","WKGPOP","TOT","PC_POP","A","1995",64.1419045570476,
"CYP","WKGPOP","TOT","PC_POP","A","1996",64.4815113877271,
"CYP","WKGPOP","TOT","PC_POP","A","1997",64.8375583662808,
"CYP","WKGPOP","TOT","PC_POP","A","1998",65.2784363853782,
"CYP","WKGPOP","TOT","PC_POP","A","1999",65.7529398915062,
"CYP","WKGPOP","TOT","PC_POP","A","2000",66.2025590040633,
"CYP","WKGPOP","TOT","PC_POP","A","2001",66.625708978999,
"CYP","WKGPOP","TOT","PC_POP","A","2002",67.0338528051903,
"CYP","WKGPOP","TOT","PC_POP","A","2003",67.4590877134365,
"CYP","WKGPOP","TOT","PC_POP","A","2004",67.8614846348168,
"CYP","WKGPOP","TOT","PC_POP","A","2005",68.2461772603011,
"CYP","WKGPOP","TOT","PC_POP","A","2006",68.6178032502224,
"CYP","WKGPOP","TOT","PC_POP","A","2007",69.0904255873857,
"CYP","WKGPOP","TOT","PC_POP","A","2008",69.6387119738632,
"CYP","WKGPOP","TOT","PC_POP","A","2009",70.0735608968885,
"CYP","WKGPOP","TOT","PC_POP","A","2010",70.377144207445,
"CYP","WKGPOP","TOT","PC_POP","A","2011",70.5888713123559,
"CYP","WKGPOP","TOT","PC_POP","A","2012",70.5471991851333,
"CYP","WKGPOP","TOT","PC_POP","A","2013",70.1349749053876,
"CYP","WKGPOP","TOT","PC_POP","A","2014",69.4116556853812,
"CYP","WKGPOP","TOT","PC_POP","A","2015",68.6960132694399,
"CYP","WKGPOP","TOT","PC_POP","A","2016",68.2861669009429,
"CYP","WKGPOP","TOT","PC_POP","A","2017",68.0134260982874,
"CYP","WKGPOP","TOT","PC_POP","A","2018",67.8284875602106,
"CYP","WKGPOP","TOT","PC_POP","A","2019",67.7090171880687,
"CYP","WKGPOP","TOT","PC_POP","A","2020",67.5853077221454,
"CYP","WKGPOP","TOT","PC_POP","A","2021",67.4694593366853,
"CYP","WKGPOP","TOT","PC_POP","A","2022",67.350279719895,
"IND","WKGPOP","TOT","PC_POP","A","1950",58.9842109023366,
"IND","WKGPOP","TOT","PC_POP","A","1951",58.8246777785152,
"IND","WKGPOP","TOT","PC_POP","A","1952",58.62238881746,
"IND","WKGPOP","TOT","PC_POP","A","1953",58.3712991163641,
"IND","WKGPOP","TOT","PC_POP","A","1954",58.0820250857587,
"IND","WKGPOP","TOT","PC_POP","A","1955",57.769649721304,
"IND","WKGPOP","TOT","PC_POP","A","1956",57.4504317416946,
"IND","WKGPOP","TOT","PC_POP","A","1957",57.1355602604305,
"IND","WKGPOP","TOT","PC_POP","A","1958",56.8174393439079,
"IND","WKGPOP","TOT","PC_POP","A","1959",56.499845834032,
"IND","WKGPOP","TOT","PC_POP","A","1960",56.18789496455,
"IND","WKGPOP","TOT","PC_POP","A","1961",55.8742438477452,
"IND","WKGPOP","TOT","PC_POP","A","1962",55.5563215639317,
"IND","WKGPOP","TOT","PC_POP","A","1963",55.2447313818282,
"IND","WKGPOP","TOT","PC_POP","A","1964",55.0525154808779,
"IND","WKGPOP","TOT","PC_POP","A","1965",55.0065095212855,
"IND","WKGPOP","TOT","PC_POP","A","1966",55.0161653117733,
"IND","WKGPOP","TOT","PC_POP","A","1967",55.0666057491937,
"IND","WKGPOP","TOT","PC_POP","A","1968",55.139516494242,
"IND","WKGPOP","TOT","PC_POP","A","1969",55.2257977757107,
"IND","WKGPOP","TOT","PC_POP","A","1970",55.3325135839728,
"IND","WKGPOP","TOT","PC_POP","A","1971",55.4368341753533,
"IND","WKGPOP","TOT","PC_POP","A","1972",55.536033167832,
"IND","WKGPOP","TOT","PC_POP","A","1973",55.6343537053608,
"IND","WKGPOP","TOT","PC_POP","A","1974",55.7224937437097,
"IND","WKGPOP","TOT","PC_POP","A","1975",55.818093873213,
"IND","WKGPOP","TOT","PC_POP","A","1976",55.9219136011751,
"IND","WKGPOP","TOT","PC_POP","A","1977",56.0476273263698,
"IND","WKGPOP","TOT","PC_POP","A","1978",56.2036809816356,
"IND","WKGPOP","TOT","PC_POP","A","1979",56.3591178461557,
"IND","WKGPOP","TOT","PC_POP","A","1980",56.4987712957456,
"IND","WKGPOP","TOT","PC_POP","A","1981",56.6205730231623,
"IND","WKGPOP","TOT","PC_POP","A","1982",56.7409827607894,
"IND","WKGPOP","TOT","PC_POP","A","1983",56.8719538049479,
"IND","WKGPOP","TOT","PC_POP","A","1984",56.9999886445734,
"IND","WKGPOP","TOT","PC_POP","A","1985",57.1259773268011,
"IND","WKGPOP","TOT","PC_POP","A","1986",57.2547328614779,
"IND","WKGPOP","TOT","PC_POP","A","1987",57.3967832775198,
"IND","WKGPOP","TOT","PC_POP","A","1988",57.564994516646,
"IND","WKGPOP","TOT","PC_POP","A","1989",57.7530487533569,
"IND","WKGPOP","TOT","PC_POP","A","1990",57.9527670449843,
"IND","WKGPOP","TOT","PC_POP","A","1991",58.1538711540131,
"IND","WKGPOP","TOT","PC_POP","A","1992",58.3495992420673,
"IND","WKGPOP","TOT","PC_POP","A","1993",58.5457860686147,
"IND","WKGPOP","TOT","PC_POP","A","1994",58.7589676384713,
"IND","WKGPOP","TOT","PC_POP","A","1995",58.9964485698244,
"IND","WKGPOP","TOT","PC_POP","A","1996",59.2596495398318,
"IND","WKGPOP","TOT","PC_POP","A","1997",59.5410264088991,
"IND","WKGPOP","TOT","PC_POP","A","1998",59.8335271156907,
"IND","WKGPOP","TOT","PC_POP","A","1999",60.1427156872453,
"IND","WKGPOP","TOT","PC_POP","A","2000",60.4565069896321,
"IND","WKGPOP","TOT","PC_POP","A","2001",60.7706041134522,
"IND","WKGPOP","TOT","PC_POP","A","2002",61.0859411265844,
"IND","WKGPOP","TOT","PC_POP","A","2003",61.4060457266551,
"IND","WKGPOP","TOT","PC_POP","A","2004",61.7427555473039,
"IND","WKGPOP","TOT","PC_POP","A","2005",62.0896902565216,
"IND","WKGPOP","TOT","PC_POP","A","2006",62.4527838939585,
"IND","WKGPOP","TOT","PC_POP","A","2007",62.8318240983504,
"IND","WKGPOP","TOT","PC_POP","A","2008",63.2088831646817,
"IND","WKGPOP","TOT","PC_POP","A","2009",63.5804268336374,
"IND","WKGPOP","TOT","PC_POP","A","2010",63.9553201100597,
"IND","WKGPOP","TOT","PC_POP","A","2011",64.3307767420808,
"IND","WKGPOP","TOT","PC_POP","A","2012",64.7008412482179,
"IND","WKGPOP","TOT","PC_POP","A","2013",65.0638681720543,
"IND","WKGPOP","TOT","PC_POP","A","2014",65.4046067938562,
"IND","WKGPOP","TOT","PC_POP","A","2015",65.7254343265546,
"IND","WKGPOP","TOT","PC_POP","A","2016",66.0459519573479,
"IND","WKGPOP","TOT","PC_POP","A","2017",66.3636818223548,
"IND","WKGPOP","TOT","PC_POP","A","2018",66.6582552431031,
"IND","WKGPOP","TOT","PC_POP","A","2019",66.9339431559909,
"IND","WKGPOP","TOT","PC_POP","A","2020",67.2153464124676,
"IND","WKGPOP","TOT","PC_POP","A","2021",67.5099443908563,
"IND","WKGPOP","TOT","PC_POP","A","2022",67.797246139518,
"IDN","WKGPOP","TOT","PC_POP","A","1950",56.8687825535395,
"IDN","WKGPOP","TOT","PC_POP","A","1951",57.0334025067776,
"IDN","WKGPOP","TOT","PC_POP","A","1952",57.1980743062687,
"IDN","WKGPOP","TOT","PC_POP","A","1953",57.4049993251229,
"IDN","WKGPOP","TOT","PC_POP","A","1954",57.6063394434879,
"IDN","WKGPOP","TOT","PC_POP","A","1955",57.7475255497598,
"IDN","WKGPOP","TOT","PC_POP","A","1956",57.4805791888123,
"IDN","WKGPOP","TOT","PC_POP","A","1957",57.2555355335986,
"IDN","WKGPOP","TOT","PC_POP","A","1958",57.029081114222,
"IDN","WKGPOP","TOT","PC_POP","A","1959",56.7786181432175,
"IDN","WKGPOP","TOT","PC_POP","A","1960",56.5041135796572,
"IDN","WKGPOP","TOT","PC_POP","A","1961",55.9962565815267,
"IDN","WKGPOP","TOT","PC_POP","A","1962",55.5410642597444,
"IDN","WKGPOP","TOT","PC_POP","A","1963",55.1295083596804,
"IDN","WKGPOP","TOT","PC_POP","A","1964",54.7640295891887,
"IDN","WKGPOP","TOT","PC_POP","A","1965",54.4519910674561,
"IDN","WKGPOP","TOT","PC_POP","A","1966",54.1056327427066,
"IDN","WKGPOP","TOT","PC_POP","A","1967",53.8123034441337,
"IDN","WKGPOP","TOT","PC_POP","A","1968",53.5933578406736,
"IDN","WKGPOP","TOT","PC_POP","A","1969",53.4742911787182,
"IDN","WKGPOP","TOT","PC_POP","A","1970",53.4608619907634,
"IDN","WKGPOP","TOT","PC_POP","A","1971",53.3804377880563,
"IDN","WKGPOP","TOT","PC_POP","A","1972",53.4273310110431,
"IDN","WKGPOP","TOT","PC_POP","A","1973",53.5718393442406,
"IDN","WKGPOP","TOT","PC_POP","A","1974",53.7729572048349,
"IDN","WKGPOP","TOT","PC_POP","A","1975",54.008089027357,
"IDN","WKGPOP","TOT","PC_POP","A","1976",54.1814883582472,
"IDN","WKGPOP","TOT","PC_POP","A","1977",54.3995920629908,
"IDN","WKGPOP","TOT","PC_POP","A","1978",54.6627462579023,
"IDN","WKGPOP","TOT","PC_POP","A","1979",54.9764348053873,
"IDN","WKGPOP","TOT","PC_POP","A","1980",55.3386074155555,
"IDN","WKGPOP","TOT","PC_POP","A","1981",55.6515804194381,
"IDN","WKGPOP","TOT","PC_POP","A","1982",56.0086363387269,
"IDN","WKGPOP","TOT","PC_POP","A","1983",56.4056896214075,
"IDN","WKGPOP","TOT","PC_POP","A","1984",56.8431841555444,
"IDN","WKGPOP","TOT","PC_POP","A","1985",57.3209804155414,
"IDN","WKGPOP","TOT","PC_POP","A","1986",57.7306723799222,
"IDN","WKGPOP","TOT","PC_POP","A","1987",58.2066952961431,
"IDN","WKGPOP","TOT","PC_POP","A","1988",58.72532838841,
"IDN","WKGPOP","TOT","PC_POP","A","1989",59.2539439067064,
"IDN","WKGPOP","TOT","PC_POP","A","1990",59.7748750618739,
"IDN","WKGPOP","TOT","PC_POP","A","1991",60.2649481412502,
"IDN","WKGPOP","TOT","PC_POP","A","1992",60.7254159754928,
"IDN","WKGPOP","TOT","PC_POP","A","1993",61.1787993937727,
"IDN","WKGPOP","TOT","PC_POP","A","1994",61.6597186417326,
"IDN","WKGPOP","TOT","PC_POP","A","1995",62.1825952810231,
"IDN","WKGPOP","TOT","PC_POP","A","1996",62.6338414094108,
"IDN","WKGPOP","TOT","PC_POP","A","1997",63.1369571316844,
"IDN","WKGPOP","TOT","PC_POP","A","1998",63.6652470875906,
"IDN","WKGPOP","TOT","PC_POP","A","1999",64.168650035524,
"IDN","WKGPOP","TOT","PC_POP","A","2000",64.6084646893667,
"IDN","WKGPOP","TOT","PC_POP","A","2001",64.7868200101779,
"IDN","WKGPOP","TOT","PC_POP","A","2002",64.9312610327884,
"IDN","WKGPOP","TOT","PC_POP","A","2003",65.0565461613174,
"IDN","WKGPOP","TOT","PC_POP","A","2004",65.1824103209563,
"IDN","WKGPOP","TOT","PC_POP","A","2005",65.3179691951019,
"IDN","WKGPOP","TOT","PC_POP","A","2006",65.6106455228585,
"IDN","WKGPOP","TOT","PC_POP","A","2007",65.8362233517632,
"IDN","WKGPOP","TOT","PC_POP","A","2008",66.0030219167638,
"IDN","WKGPOP","TOT","PC_POP","A","2009",66.1197689617299,
"IDN","WKGPOP","TOT","PC_POP","A","2010",66.2093834476514,
"IDN","WKGPOP","TOT","PC_POP","A","2011",66.4316772351871,
"IDN","WKGPOP","TOT","PC_POP","A","2012",66.6076845821237,
"IDN","WKGPOP","TOT","PC_POP","A","2013",66.7700634784856,
"IDN","WKGPOP","TOT","PC_POP","A","2014",66.9535751133874,
"IDN","WKGPOP","TOT","PC_POP","A","2015",68.3367639860885,
"IDN","WKGPOP","TOT","PC_POP","A","2016",68.4501724394721,
"IDN","WKGPOP","TOT","PC_POP","A","2017",68.550460962176,
"IDN","WKGPOP","TOT","PC_POP","A","2018",68.6341239604848,
"IDN","WKGPOP","TOT","PC_POP","A","2019",68.6982109077939,
"IDN","WKGPOP","TOT","PC_POP","A","2020",68.7453125591146,
"IDN","WKGPOP","TOT","PC_POP","A","2021",68.7656313992547,
"IDN","WKGPOP","TOT","PC_POP","A","2022",68.76679724266,
"LTU","WKGPOP","TOT","PC_POP","A","1950",61.8929202639271,
"LTU","WKGPOP","TOT","PC_POP","A","1951",62.3680386960327,
"LTU","WKGPOP","TOT","PC_POP","A","1952",62.7675151307495,
"LTU","WKGPOP","TOT","PC_POP","A","1953",63.0998784969965,
"LTU","WKGPOP","TOT","PC_POP","A","1954",63.3389291281721,
"LTU","WKGPOP","TOT","PC_POP","A","1955",63.4913360160086,
"LTU","WKGPOP","TOT","PC_POP","A","1956",63.6090118142687,
"LTU","WKGPOP","TOT","PC_POP","A","1957",63.6931169593564,
"LTU","WKGPOP","TOT","PC_POP","A","1958",63.6946960118356,
"LTU","WKGPOP","TOT","PC_POP","A","1959",63.5951829384161,
"LTU","WKGPOP","TOT","PC_POP","A","1960",63.4398285764361,
"LTU","WKGPOP","TOT","PC_POP","A","1961",63.2552540192926,
"LTU","WKGPOP","TOT","PC_POP","A","1962",63.1035939170746,
"LTU","WKGPOP","TOT","PC_POP","A","1963",63.0295148451498,
"LTU","WKGPOP","TOT","PC_POP","A","1964",63.0071247425889,
"LTU","WKGPOP","TOT","PC_POP","A","1965",62.9948443815551,
"LTU","WKGPOP","TOT","PC_POP","A","1966",62.9753740901058,
"LTU","WKGPOP","TOT","PC_POP","A","1967",62.9474191063174,
"LTU","WKGPOP","TOT","PC_POP","A","1968",62.9018232578362,
"LTU","WKGPOP","TOT","PC_POP","A","1969",62.8622865175275,
"LTU","WKGPOP","TOT","PC_POP","A","1970",62.9520949367915,
"LTU","WKGPOP","TOT","PC_POP","A","1971",63.0204517651707,
"LTU","WKGPOP","TOT","PC_POP","A","1972",62.9327282424629,
"LTU","WKGPOP","TOT","PC_POP","A","1973",62.9923888204983,
